88,2628,0.5,1239758086
587,1961,4.0,1111348943
457,6373,2.0,1471385086
88,2640,2.0,1239764969
194,158,3.0,848098576
457,6440,3.5,1471384635
378,117176,3.5,1443292443
194,160,3.0,848098427
587,1963,4.5,1112052091
9,1704,4.0,938628966
378,129653,3.0,1443292970
283,587,3.5,1114998124
587,2019,5.0,1111336560
9,1721,3.0,938629470
283,590,3.0,1114997529
527,26649,4.0,1281232734
457,6548,2.0,1471385384
9,1784,5.0,938628966
88,2671,4.0,1239774709
457,6586,2.0,1471385075
194,165,4.0,848098205
587,2020,4.0,1112315408
88,2692,4.5,1239763430
378,130580,3.5,1443293021
9,2028,4.0,938629341
587,2028,4.5,1116098991
88,2710,1.0,1239764684
378,134569,3.5,1443293964
9,2125,4.0,938629522
527,33660,4.5,1281233250
283,593,2.0,1114525187
457,6593,1.0,1471386685
194,172,3.0,848098592
527,35836,4.5,1281232530
587,2064,4.0,1112317870
194,173,3.0,848098445
379,1,3.5,1378180411
88,2712,2.5,1239766975
587,2065,4.5,1131835150
457,6595,1.5,1471385684
283,597,3.5,1114998087
9,2140,4.0,938629747
88,2716,3.5,1239767661
457,6615,1.5,1471386705
527,48516,5.0,1281232878
379,32,4.0,1378180038
88,2762,4.0,1239767652
527,51662,2.0,1281234250
194,196,3.0,848098500
88,2763,2.5,1239755416
457,6620,4.0,1471385900
194,204,4.0,848098555
9,2249,4.0,938629053
457,6711,4.0,1471385911
587,2070,3.5,1111363411
9,2268,3.0,938629053
283,608,4.0,1155839448
379,47,4.5,1378180195
527,55267,5.0,1281232639
283,720,5.0,1114524946
587,2076,4.0,1112634713
9,2273,3.0,938628777
527,58293,1.0,1281232448
88,2791,3.5,1239764774
194,208,3.0,848098284
9,2278,4.0,938628897
457,6774,3.0,1471386779
194,225,4.0,848098405
283,745,5.0,1131817049
527,60069,2.5,1281234273
587,2132,4.5,1112118801
457,6796,4.0,1471383837
283,778,4.0,1114525176
379,110,4.0,1378180018
9,2291,4.0,938629341
194,231,3.0,848098235
88,2797,4.0,1239764693
194,253,3.0,848098310
9,2294,2.0,938629250
283,780,2.5,1114997972
587,2186,4.0,1111336568
88,2858,4.0,1239757873
457,6811,1.5,1471387772
527,68358,4.0,1281234223
379,296,4.5,1378180188
283,923,1.5,1114524519
194,292,3.0,848098264
9,2302,4.0,938628843
528,19,2.5,1141605315
587,2194,4.0,1111085996
88,2959,4.0,1239758107
457,6863,3.0,1471384768
379,318,5.0,1378179951
194,296,3.0,848098173
283,1087,4.5,1115175148
9,2391,4.0,939122916
88,2962,4.5,1239778395
587,2243,4.5,1111103687
528,50,4.0,1141605961
457,6870,3.5,1471383333
88,2997,4.0,1239764339
194,316,4.0,848098235
9,2396,4.0,938628577
283,1101,0.5,1114524497
457,6874,3.0,1471383443
528,52,3.5,1141605978
9,2427,2.0,938629681
457,6936,2.5,1471387498
194,317,3.0,848098427
587,2248,3.5,1146241582
283,1132,3.0,1131817348
379,356,4.5,1378180177
528,111,3.5,1141605268
9,2490,3.0,938629681
587,2289,4.0,1131823276
88,3052,2.5,1239765128
457,6944,2.0,1471386339
194,329,4.0,848098264
283,1136,3.5,1125935559
9,2501,4.0,938628966
528,223,3.5,1141605255
88,3081,3.0,1239773748
379,457,3.5,1378180023
194,339,4.0,848098310
457,6975,3.0,1471383836
587,2295,4.0,1112206404
379,527,4.5,1378179962
9,2539,2.0,938629341
283,1148,4.5,1118808261
88,3147,4.0,1239764794
457,7004,2.5,1471385374
194,344,3.0,848098205
528,236,3.0,1141606001
9,2571,5.0,938628450
587,2300,5.0,1111103892
379,589,4.0,1378180198
457,7007,2.0,1471386396
283,1172,3.5,1114524745
587,2313,4.5,1111363275
194,349,4.0,848098235
528,260,3.5,1141607126
9,2628,3.0,938628843
457,7012,2.0,1471387749
88,3160,4.0,1239774220
379,593,4.0,1378180173
528,266,3.5,1141605991
283,1183,4.5,1114998356
587,2342,3.0,1111363343
379,778,4.5,1378180065
9,2762,4.0,938627748
457,7026,2.0,1471386469
194,353,3.0,848098576
528,296,3.5,1141607098
88,3255,3.0,1239755557
587,2352,3.5,1111103670
528,368,3.0,1141605556
9,2857,4.0,938629681
283,1223,5.0,1125935537
587,2366,5.0,1112036149
457,7036,2.5,1471387813
88,3408,4.5,1239765070
379,1080,4.0,1378180057
528,377,2.0,1141605656
10,50,5.0,942766420
457,7044,3.0,1471384614
194,356,5.0,848098235
283,1245,4.0,1131817379
528,441,4.5,1143758352
587,2396,5.0,1111102399
88,3418,3.5,1239775154
379,1136,4.0,1378180225
10,152,4.0,942766793
194,364,5.0,848098339
457,7102,2.5,1471387666
88,3435,3.5,1239763277
283,1246,4.5,1114524474
587,2467,4.0,1111103624
379,1206,4.0,1378180102
194,367,4.0,848098339
10,318,4.0,942766515
528,442,2.5,1141605550
283,1267,3.0,1148749025
194,368,3.0,848098555
88,3448,4.0,1239773739
587,2571,3.5,1111102325
528,541,3.0,1141605250
379,1225,3.0,1378180129
587,2612,4.0,1112052548
457,7123,3.0,1471384897
379,1240,4.0,1378180034
10,344,3.0,942766603
457,7143,1.5,1471385193
283,1270,3.5,1114998075
194,377,3.0,848098339
10,345,4.0,942766603
283,1271,3.5,1114998876
587,2657,3.0,1111085992
88,3481,4.5,1239765131
10,592,3.0,942767328
528,592,3.0,1143757704
88,3578,2.0,1239764184
379,1586,1.0,1378179748
283,1293,4.5,1165209763
528,608,4.0,1141605640
10,735,4.0,942766974
88,3751,3.5,1239765070
457,7153,0.5,1471383508
194,380,4.0,848098174
10,1036,3.0,942767258
587,2677,4.0,1112398715
194,420,3.0,848098405
587,2682,3.5,1160394052
379,1682,3.5,1378180260
587,2686,4.0,1112633367
283,1569,2.5,1114998807
88,3753,3.5,1239773151
528,808,3.5,1143758689
194,432,3.0,848098445
10,1089,3.0,942766420
283,1641,4.5,1114998457
379,1704,3.5,1378180184
457,7317,2.0,1471386217
528,858,4.0,1141607120
587,2708,4.0,1284474778
88,3755,2.5,1239755558
10,1101,2.0,942767328
194,434,4.0,848098264
283,1645,3.0,1114998757
379,1717,2.0,1378179751
457,7318,0.5,1471383728
88,3793,3.0,1239756814
528,899,4.5,1141605927
379,1732,4.5,1378180302
587,2712,4.0,1111102330
10,1127,4.0,942767328
194,442,3.0,848098464
528,904,4.5,1141605918
283,1682,5.0,1114998468
457,7325,1.5,1471386408
379,1831,4.0,1378179739
10,1196,4.0,942767258
587,2731,3.5,1111626455
88,3897,4.5,1239764782
283,1704,3.5,1150010367
528,908,4.5,1143757746
10,1197,4.0,942767258
194,454,3.0,848098310
457,7360,1.5,1471386313
88,3996,3.5,1239758460
528,1059,3.5,1141605900
379,1955,4.0,1378179847
457,7361,3.5,1471384605
194,457,3.0,848098205
379,1961,4.0,1378180237
528,1136,4.0,1141605862
457,7367,2.5,1471579108
194,480,3.0,848098264
283,1721,2.0,1114998195
379,2002,3.0,1378179689
587,2734,4.0,1111103440
10,1198,4.0,942767258
283,1729,4.0,1114998828
88,4017,4.0,1239775449
528,1196,4.0,1141607085
10,1200,4.0,942767258
587,2746,4.0,1112453780
528,1197,3.5,1141605869
379,2028,4.5,1378180217
194,500,3.0,848098339
283,1732,4.5,1114524575
587,2762,4.0,1111348898
88,4022,4.0,1239764966
457,7376,1.0,1471385735
10,1210,4.0,942767258
283,1734,2.5,1165210633
528,1198,3.5,1141607081
379,2194,4.0,1378180068
194,527,5.0,848098383
88,4027,4.0,1239764951
379,2278,3.0,1378179675
10,1220,3.0,942767328
88,4034,4.0,1239764957
528,1199,3.0,1143757759
587,2788,3.5,1111103448
10,1240,4.0,942767258
194,551,3.0,848098555
283,1784,5.0,1114998330
379,2324,4.0,1378180111
587,2791,3.5,1112036058
457,7419,3.0,1471383868
88,4226,3.0,1239762847
283,1961,3.5,1114998256
528,1206,4.0,1141605876
10,1291,4.0,942767258
194,587,3.0,848098362
457,7438,3.0,1471383473
10,1358,5.0,942766420
88,4246,4.0,1239772249
587,2858,4.5,1112206831
283,2324,5.0,1114524918
457,7445,2.5,1471386278
194,589,4.0,848098310
528,1213,4.5,1141605283
379,2329,4.0,1378180267
10,1423,4.0,942766420
283,2355,3.0,1155839530
379,2571,4.0,1378180271
194,590,4.0,848098173
283,2357,5.0,1115175301
88,4308,3.0,1239772623
528,1219,3.0,1143757741
194,592,4.0,848098173
587,2871,4.0,1111103292
283,2396,3.5,1114998228
88,4720,2.5,1239773931
379,2720,3.5,1378179904
587,2915,3.5,1111103298
528,1221,5.0,1141605262
10,1459,3.0,942766725
457,7616,3.0,1471579461
528,1257,3.5,1143758320
379,2762,3.5,1378180030
88,4886,4.0,1239764688
457,7802,4.0,1471388989
528,1259,4.5,1141605821
379,2808,1.5,1378179891
88,4896,3.5,1239767658
283,2539,3.5,1114524787
379,2858,4.5,1378180208
10,1499,3.0,942766845
283,2571,2.5,1165210432
528,1278,4.0,1143757754
10,1611,5.0,942767029
457,8268,2.5,1471387949
528,1307,4.0,1141605298
194,597,3.0,848098362
88,4963,4.5,1239764753
457,8368,1.5,1471385481
88,4973,5.0,1239757171
379,2959,4.0,1378180317
88,4979,4.0,1239772946
587,2917,4.5,1112034877
10,1690,3.0,942766679
283,2585,4.0,1115170361
457,8371,1.5,1471385613
379,2986,3.5,1378179824
194,736,4.0,848098500
528,1380,3.0,1143757710
587,2920,5.0,1122546230
457,8464,2.5,1471387211
528,1407,3.0,1143757723
587,2927,5.0,1112315538
283,2671,3.0,1114998706
528,1500,5.0,1141605813
10,1704,4.0,942766472
88,4993,4.0,1239756824
283,2692,3.5,1150010277
379,2997,4.0,1378180076
10,1719,5.0,942766472
194,780,4.0,848098528
379,3005,4.5,1378179771
88,4995,3.0,1239757094
283,2706,1.5,1114998385
457,8528,2.0,1471386185
587,2936,5.0,1284472455
88,5218,3.5,1239772461
10,1887,2.0,942766845
587,2937,3.5,1111799974
457,8614,2.5,1471387559
10,1923,5.0,942766515
528,1517,2.5,1141605312
88,5299,3.5,1239772239
195,6,4.0,975417247
587,2940,4.0,1111796126
528,1527,4.0,1141605285
10,2108,3.0,942766472
457,8622,3.0,1471383677
88,5349,3.0,1239764714
283,2762,3.0,1114998166
379,3113,4.0,1378179814
195,25,3.0,977756074
587,2951,3.5,1111103282
528,1639,4.5,1141605831
10,2344,5.0,942766991
457,8623,2.0,1471387424
88,5377,4.5,1239778184
283,2858,5.0,1114524907
587,2959,2.5,1111370861
10,2406,4.0,942767328
195,34,4.0,976288815
528,1687,2.0,1141607036
283,2997,4.5,1114525034
379,3147,4.5,1378180191
195,39,3.0,976288703
283,3083,4.0,1115170155
175,2084,4.0,1052884580
358,2383,1.0,957795577
516,852,4.0,844688797
664,5679,4.0,1393890260
262,92309,2.0,1466556500
452,908,4.0,1002940225
664,5782,4.5,1412246431
73,52722,2.0,1348568291
175,2089,4.0,1052836112
358,2384,4.0,957480336
516,861,3.0,844688640
262,92494,5.0,1433939438
577,7007,4.0,1111551448
452,910,4.0,976421323
358,2385,2.0,957480770
664,5803,1.5,1393891657
73,52952,4.0,1255502672
577,7045,4.5,1111475748
175,2092,2.0,1052884607
262,92496,2.5,1433944354
516,1036,3.0,844687669
664,5903,4.0,1343746862
452,911,3.0,976421541
358,2389,1.0,957534842
516,1037,3.0,844688724
577,7153,5.0,1111475667
73,52973,3.0,1257228572
175,2115,4.0,1052884171
262,92498,2.5,1433939525
452,912,5.0,1002939847
664,5952,4.0,1343731791
262,93840,2.0,1433899391
358,2392,1.0,957795464
516,1064,3.0,844688348
73,53000,3.5,1255591698
175,2125,4.0,1052884387
452,913,5.0,989111896
664,5954,3.0,1343746988
577,7247,4.0,1111475945
73,53121,2.0,1255742621
262,94466,3.0,1433899032
358,2394,4.0,957481400
516,1079,5.0,844688598
664,5956,4.0,1393890987
175,2248,4.0,1052884134
452,915,4.0,989112236
516,1088,3.0,844688144
73,53125,3.0,1255503784
577,7256,5.0,1111551681
452,919,3.0,1002940135
358,2395,5.0,957794540
262,94864,1.5,1433945013
175,2291,3.0,1052835757
73,53318,4.5,1304411411
664,5989,3.5,1393890819
516,1090,4.0,844688176
262,94959,3.5,1433899570
577,7355,5.0,1111551552
452,920,4.0,1002940311
358,2396,5.0,957479268
516,1092,3.0,844688162
73,53322,2.0,1256018404
664,6016,4.0,1343731686
175,2324,4.0,1052837138
452,921,3.0,976421580
262,96490,2.0,1434332489
577,7361,5.0,1111476454
358,2398,4.0,957535880
664,6059,4.0,1343835409
516,1094,3.0,844688222
73,53468,4.0,1274526720
262,96563,3.0,1449566698
175,2394,4.0,1052884580
452,923,4.0,1002938163
73,53519,3.5,1384070152
516,1097,4.0,844687965
664,6156,3.0,1393891259
358,2405,4.0,957479575
452,932,4.5,1077114316
262,96610,1.5,1433944843
73,53550,4.0,1311653909
175,2424,2.0,1052835824
577,7386,5.0,1111476699
516,1100,3.0,844688234
664,6187,4.0,1393890186
452,933,3.5,1077114659
73,53972,3.0,1257228718
358,2406,4.0,957480490
577,7454,4.0,1111475902
262,96634,1.0,1433901354
175,2542,4.0,1052884306
452,934,3.0,976422677
664,6213,3.5,1393891580
516,1101,4.0,844687985
577,7569,5.0,1111476697
73,53996,2.5,1256018025
516,1105,3.0,844688529
175,2571,5.0,1052837064
358,2407,4.0,957480639
262,96815,3.0,1466555193
73,54001,3.5,1312496372
452,943,3.5,1077114950
577,7720,5.0,1111476320
664,6263,3.0,1393891249
262,97188,3.0,1466555348
175,2628,3.0,1052836299
516,1124,4.0,844688451
358,2413,2.0,957795073
73,54190,2.0,1256029937
664,6281,4.0,1344436015
516,1129,3.0,844688430
262,97593,3.5,1433943968
175,2791,4.0,1052884134
73,54272,3.0,1256017323
577,8360,5.0,1111476539
358,2416,3.0,957481098
262,97921,2.5,1433939383
516,1130,3.0,844688476
664,6323,4.5,1344436028
452,946,3.0,976421911
175,2858,4.0,1052837064
517,2,5.0,846450065
577,8368,4.5,1111475640
262,97957,5.0,1466555263
358,2418,4.0,957795073
452,949,4.5,1133735550
73,54286,3.0,1255947527
664,6333,3.5,1393890739
262,98083,2.0,1449545775
175,2907,3.0,1052835680
517,11,5.0,846450066
358,2423,3.0,957794722
664,6365,4.0,1393891198
577,8387,1.0,1111551856
452,950,2.5,1133736000
73,54290,0.5,1255588933
175,2918,4.0,1052884090
262,98809,2.0,1433944816
452,953,4.0,1002940311
358,2424,3.0,957480683
664,6378,3.5,1441100827
577,8622,3.5,1111551742
517,17,5.0,846450097
262,99296,2.0,1466553910
73,54331,4.0,1270610590
175,2953,2.0,1052836058
577,8665,5.0,1111476692
452,969,5.0,976424683
358,2431,1.0,957795034
175,2959,5.0,1052836746
664,6537,3.5,1393891493
517,19,3.0,846450012
262,99470,1.5,1466555310
73,54503,4.0,1260273754
175,3114,4.0,1052884243
577,8783,4.0,1111551415
452,986,3.0,1002938285
358,2447,1.0,957480589
73,54648,3.0,1255503405
664,6539,4.0,1343746806
517,39,4.0,846450026
262,99669,2.5,1433902552
577,8949,5.0,1111476687
175,3159,4.0,1052884370
262,99912,2.5,1466555060
73,54745,3.5,1323247224
664,6548,3.5,1393891749
358,2463,4.0,957480471
452,994,3.0,1133735811
175,3160,4.0,1052883399
577,8961,5.0,1111476312
517,47,5.0,846449972
358,2468,1.0,957479728
262,100159,3.0,1433901145
73,54995,3.5,1255844923
452,1012,4.0,1002941030
358,2469,1.0,957479430
577,8970,5.0,1111476333
175,3350,4.0,1052836024
262,100306,2.5,1434028827
664,6586,3.5,1393891344
517,95,4.0,846450097
175,3565,3.0,1052883579
73,54997,4.0,1285673360
175,3668,2.0,1052835996
577,26555,4.5,1112854747
664,6709,3.0,1393891435
517,110,5.0,846449954
452,1027,3.0,976420639
262,103249,1.5,1434332516
664,6711,3.0,1343747041
175,3844,4.0,1052883399
358,2470,4.0,957480666
73,55052,4.0,1312496234
517,153,3.0,846449875
262,103299,3.0,1466555235
577,27721,5.0,1127368993
664,6755,3.0,1343827566
175,3910,5.0,1052835893
517,160,1.0,846450043
358,2471,2.0,957795423
73,55094,4.0,1312496164
452,1029,4.0,1133735349
577,27790,5.0,1127368939
262,103341,2.5,1434026812
73,55207,4.0,1457598523
175,3948,2.0,1052883487
517,165,4.0,846449875
577,30812,4.5,1111476706
262,103688,3.0,1433899245
452,1036,4.0,976423641
358,2472,3.0,957480513
73,55232,2.5,1256030803
664,6862,3.5,1343835424
577,32596,4.0,1120088726
517,173,4.0,846450065
452,1041,4.0,976425190
175,3977,2.0,1052883562
262,104457,3.5,1466555164
358,2473,1.0,957795356
73,55245,3.0,1369514644
452,1042,3.0,976426141
664,6870,4.5,1343731756
452,1054,2.0,976425218
175,3996,3.0,1052836544
262,104662,1.5,1433939422
358,2478,1.0,957795134
517,185,5.0,846449928
664,6874,4.0,1343746869
73,55247,4.0,1264751836
452,1061,3.0,976420414
577,33004,5.0,1120088585
358,2497,1.0,957479812
175,4016,5.0,1052836491
664,6934,3.5,1393891307
73,55269,3.5,1281668271
517,186,5.0,846450111
262,104879,3.0,1434332065
664,7022,4.0,1343747167
452,1077,4.0,976421741
358,2498,1.0,957795210
175,4018,3.0,1052836125
577,33493,5.0,1117863966
517,208,5.0,846449929
73,55290,4.0,1302604152
452,1078,4.0,976421630
664,7143,3.0,1393890627
517,231,3.0,846449893
175,4025,3.0,1052883600
358,2506,1.0,957479575
578,17,3.0,1418984606
73,55577,3.0,1255844816
452,1079,3.0,976421580
175,4054,4.0,1052836665
664,7147,4.0,1343746856
578,50,0.5,1418984412
517,236,5.0,846450097
73,55721,4.5,1259837542
262,105763,3.0,1433901730
175,4161,4.0,1052883579
358,2518,4.0,957480398
452,1081,3.0,976421969
73,55765,3.5,1255501962
664,7153,4.0,1343731743
578,318,3.0,1418984381
517,253,4.0,846449954
452,1082,4.0,1002941030
175,4226,4.0,1052836233
262,106870,3.0,1433902455
664,7160,4.0,1343826198
358,2529,4.0,957481855
578,356,2.0,1418984486
73,55805,2.5,1256029998
452,1084,4.0,1002940431
517,266,5.0,846450043
578,381,2.5,1418984960
175,4246,2.0,1052836656
517,316,4.0,846449892
452,1086,3.0,1133735326
73,55820,4.5,1255508012
578,527,3.0,1418984384
262,106920,3.0,1433899735
175,4306,4.0,1052836491
73,55830,3.5,1255504199
664,7254,4.5,1344534131
517,317,5.0,846450043
452,1089,2.0,976423641
358,2539,4.0,957481136
262,107057,3.0,1433901065
175,4308,5.0,1052836601
664,7293,3.5,1393890236
578,593,4.0,1418984464
73,55995,2.0,1423801583
175,4447,4.0,1052883522
517,329,3.0,846449893
452,1090,4.0,1002940671
358,2555,1.0,957795563
262,107771,2.5,1433899455
73,56003,2.5,1286794236
664,7346,3.5,1393891447
578,858,4.0,1418984467
262,108192,4.0,1433976851
175,4459,5.0,1052883264
578,1028,4.0,1418984779
517,344,4.0,846449875
452,1092,3.0,976424188
358,2558,2.0,957479796
175,4519,4.0,1052835712
262,108447,1.5,1433902533
73,56145,4.0,1464751381
664,7347,4.0,1344436094
358,2561,3.0,957534758
517,356,5.0,846449907
664,7360,3.5,1393890312
452,1094,5.0,976419659
578,1196,0.5,1418984415
262,108506,2.5,1433937554
73,56174,2.5,1255596747
175,4700,4.0,1052883635
517,357,5.0,846450026
358,2567,3.0,957794837
452,1095,5.0,976418958
664,7361,4.0,1343731623
73,56251,3.5,1255505761
578,1198,1.0,1418984393
358,2571,5.0,957481769
175,4823,4.0,1052883635
73,56367,3.5,1255502960
664,7362,3.0,1343835645
578,1246,3.0,1418984521
175,4896,4.0,1052836491
517,367,4.0,846449972
262,108583,2.5,1433899163
358,2581,3.0,957480704
452,1096,4.0,1002940709
73,56587,3.0,1457598052
664,7438,4.0,1343746819
517,377,5.0,846449972
578,1259,4.0,1418984474
175,4963,4.0,1052836734
664,7445,4.5,1343747211
358,2605,2.0,957534842
452,1097,5.0,1002940618
73,56757,2.5,1255596552
262,108729,2.0,1434332282
175,4993,5.0,1052836265
517,380,4.0,846449856
73,56775,2.5,1473060722
578,1262,0.5,1418984409
664,7458,3.0,1393891196
358,2607,3.0,957535632
452,1100,1.5,1077114631
73,56782,4.0,1255508166
262,109848,4.0,1434025386
517,420,4.0,846450026
175,5103,4.0,1052836151
452,1101,2.5,1077115687
578,2028,0.5,1418984418
664,7502,4.5,1343731683
358,2616,3.0,957534713
175,5299,4.0,1052836656
73,56801,2.0,1256559213
517,432,3.0,846450065
262,110591,2.0,1466555396
664,7827,4.5,1343762685
452,1103,4.0,1002940767
578,2324,4.0,1418984387
73,57368,1.5,1255594676
517,434,5.0,846449907
358,2628,3.0,957478953
452,1104,4.0,1002939995
664,8361,3.0,1393891425
175,5349,4.0,1052836544
578,2959,3.5,1418984545
262,110748,2.5,1466554983
73,57528,3.5,1255844900
517,480,4.0,846449907
452,1111,5.0,1077114933
358,2657,1.0,957480182
517,500,5.0,846449990
175,5378,2.0,1052836299
578,3545,1.5,1418984662
73,57532,1.0,1255586222
452,1120,3.0,976420267
262,111486,2.0,1433956476
664,8528,3.5,1393891047
517,527,5.0,846450026
358,2671,5.0,957479350
175,5444,5.0,1052836491
578,3949,2.5,1418984571
452,1124,4.0,1077115697
73,57640,3.0,1255592007
517,539,4.0,846450011
262,112277,1.5,1449545530
664,8529,4.0,1393891173
358,2683,5.0,957480621
175,5460,4.0,1052883600
578,5014,3.0,1418984950
452,1127,3.0,976424722
664,8636,4.0,1393891175
517,587,5.0,846449990
664,8641,4.5,1393890852
358,2690,4.0,957794565
73,57669,4.0,1255844632
175,5524,4.0,1052836558
262,112515,4.0,1434028903
452,1135,3.0,976422279
578,6377,4.0,1418984966
517,588,5.0,846449875
664,8644,3.5,1393890881
358,2699,1.0,957794970
73,58025,1.5,1255596555
578,6870,3.0,1418984676
175,5577,4.0,1052883446
262,112552,3.0,1433899042
452,1136,4.0,976421377
73,58146,0.5,1255586134
664,8665,3.5,1365264868
517,589,4.0,846449954
358,2716,3.0,957794487
578,7154,3.0,1418984891
73,58293,1.0,1255501589
262,112556,2.5,1433899712
452,1162,5.0,976421377
175,5679,2.0,1052884713
664,8783,3.5,1344436082
262,112655,2.5,1433901200
358,2717,1.0,957795223
517,590,5.0,846449856
578,8533,3.0,1418984717
73,58295,3.0,1454042795
175,5810,4.0,1052884516
452,1169,4.0,989111755
73,58301,4.0,1471759060
664,8784,4.5,1343746674
262,112689,2.5,1433902817
358,2724,2.0,957479006
517,592,3.0,846449856
578,30707,2.5,1418984549
452,1171,5.0,976426047
175,5812,5.0,1052836346
578,33660,3.0,1418984529
73,58315,1.0,1255586976
664,8798,3.5,1343746526
358,2728,4.0,957478845
517,595,5.0,846449893
578,63082,5.0,1418984551
262,113252,3.0,1466554981
452,1172,4.0,976421430
175,5816,4.0,1052836491
358,2735,2.0,957795408
73,58351,4.0,1259837601
664,8810,3.0,1344435905
175,5839,4.0,1052884893
517,597,4.0,846449990
578,63876,2.5,1418984658
664,8836,3.5,1393891171
452,1179,4.0,976423582
358,2736,4.0,957481136
73,58559,5.0,1345798871
578,74458,5.0,1418984633
175,5840,4.0,1052884865
262,113565,3.0,1433901160
518,1,5.0,945369114
664,8874,4.0,1343747015
452,1183,3.0,976419929
358,2738,2.0,957480704
73,58627,3.5,1427170416
578,79132,2.0,1418984505
452,1186,4.0,1077114624
518,2,4.0,945362514
175,5882,4.0,1052836544
358,2746,3.0,957480639
664,8914,4.0,1343747001
262,113640,2.5,1433901830
518,4,1.0,945365209
